07/18/18|02:00|000010102|St. John's|-4|OZONE|PPB|20|Newfoundland & Labrador DEC
07/18/18|02:00|000010401|Mount Pearl|-4|OZONE|PPB|23|Newfoundland & Labrador DEC
07/18/18|02:00|000010401|Mount Pearl|-4|PM2.5|UG/M3|5|Newfoundland & Labrador DEC
07/18/18|02:00|000010501|Grand Falls Windsor|-4|OZONE|PPB|18|Newfoundland & Labrador DEC
07/18/18|02:00|000010601|Goose Bay|-4|OZONE|PPB|32|Canadian Air and Precipitation Monitoring Network
07/18/18|02:00|000010801|Port au Choix|-4|OZONE|PPB|13|Newfoundland & Labrador DEC
07/18/18|02:00|000020104|CHARLOTTETOWN|-4|NO|PPB|0|Environment Canada
07/18/18|02:00|000020104|CHARLOTTETOWN|-4|NO2|PPB|1|Environment Canada
07/18/18|02:00|000020104|CHARLOTTETOWN|-4|OZONE|PPB|33|Environment Canada
07/18/18|02:00|000020104|CHARLOTTETOWN|-4|PM2.5|UG/M3|15|Environment Canada
07/18/18|02:00|000020104|CHARLOTTETOWN|-4|SO2|PPB|0|Environment Canada
07/18/18|02:00|000020401|SOUTHAMPTON|-4|NO|PPB|0|Environment Canada
07/18/18|02:00|000020401|SOUTHAMPTON|-4|NO2|PPB|1|Environment Canada
07/18/18|02:00|000020401|SOUTHAMPTON|-4|OZONE|PPB|39|Environment Canada
07/18/18|02:00|000020401|SOUTHAMPTON|-4|PM2.5|UG/M3|5|Environment Canada
07/18/18|02:00|000030120|Lake Major|-4|NO|PPB|0|Environment Canada
07/18/18|02:00|000030120|Lake Major|-4|OZONE|PPB|21|Environment Canada
07/18/18|02:00|000030201|PORT HAWKESBURY|-4|NO|PPB|1|Environment Canada
07/18/18|02:00|000030201|PORT HAWKESBURY|-4|NO2|PPB|1|Environment Canada
07/18/18|02:00|000030201|PORT HAWKESBURY|-4|OZONE|PPB|22|Environment Canada
07/18/18|02:00|000030201|PORT HAWKESBURY|-4|PM2.5|UG/M3|2|Environment Canada
07/18/18|02:00|000030310|SYDNEY|-4|NO|PPB|0|Environment Canada
07/18/18|02:00|000030310|SYDNEY|-4|NO2|PPB|0|Environment Canada
07/18/18|02:00|000030310|SYDNEY|-4|OZONE|PPB|32|Environment Canada
07/18/18|02:00|000030310|SYDNEY|-4|PM2.5|UG/M3|5|Environment Canada
07/18/18|02:00|000030310|SYDNEY|-4|SO2|PPB|0|Environment Canada
07/18/18|02:00|000030501|Kejimkujik National |-4|OZONE|PPB|24|Canadian Air and Precipitation Monitoring Network
07/18/18|02:00|000030701|AYLESFORD MOUNTAIN|-4|OZONE|PPB|25|Environment Canada
07/18/18|02:00|000030701|AYLESFORD MOUNTAIN|-4|PM2.5|UG/M3|0|Environment Canada
07/18/18|02:00|000030901|PICTOU|-4|NO|PPB|0|Environment Canada
07/18/18|02:00|000030901|PICTOU|-4|NO2|PPB|0|Environment Canada
07/18/18|02:00|000030901|PICTOU|-4|OZONE|PPB|27|Environment Canada
