07/08/18|06:00|000010102|St. John's|-4|OZONE|PPB|23|Newfoundland & Labrador DEC
07/08/18|06:00|000010401|Mount Pearl|-4|OZONE|PPB|25|Newfoundland & Labrador DEC
07/08/18|06:00|000010401|Mount Pearl|-4|PM2.5|UG/M3|5|Newfoundland & Labrador DEC
07/08/18|06:00|000010601|Goose Bay|-4|OZONE|PPB|21|Canadian Air and Precipitation Monitoring Network
07/08/18|06:00|000010801|Port au Choix|-4|OZONE|PPB|24|Newfoundland & Labrador DEC
07/08/18|06:00|000020104|CHARLOTTETOWN|-4|NO|PPB|0|Environment Canada
07/08/18|06:00|000020104|CHARLOTTETOWN|-4|NO2|PPB|1|Environment Canada
07/08/18|06:00|000020104|CHARLOTTETOWN|-4|OZONE|PPB|23|Environment Canada
07/08/18|06:00|000020104|CHARLOTTETOWN|-4|PM2.5|UG/M3|7|Environment Canada
07/08/18|06:00|000020104|CHARLOTTETOWN|-4|SO2|PPB|0|Environment Canada
07/08/18|06:00|000020301|WELLINGTON|-4|NO|PPB|0|Environment Canada
07/08/18|06:00|000020301|WELLINGTON|-4|NO2|PPB|1|Environment Canada
07/08/18|06:00|000020301|WELLINGTON|-4|OZONE|PPB|16|Environment Canada
07/08/18|06:00|000020301|WELLINGTON|-4|PM2.5|UG/M3|4|Environment Canada
07/08/18|06:00|000020401|SOUTHAMPTON|-4|NO|PPB|0|Environment Canada
07/08/18|06:00|000020401|SOUTHAMPTON|-4|NO2|PPB|1|Environment Canada
07/08/18|06:00|000020401|SOUTHAMPTON|-4|OZONE|PPB|21|Environment Canada
07/08/18|06:00|000020401|SOUTHAMPTON|-4|PM2.5|UG/M3|4|Environment Canada
07/08/18|06:00|000030120|Lake Major|-4|NO|PPB|0|Environment Canada
07/08/18|06:00|000030120|Lake Major|-4|OZONE|PPB|24|Environment Canada
07/08/18|06:00|000030201|PORT HAWKESBURY|-4|NO|PPB|1|Environment Canada
07/08/18|06:00|000030201|PORT HAWKESBURY|-4|NO2|PPB|0|Environment Canada
07/08/18|06:00|000030201|PORT HAWKESBURY|-4|OZONE|PPB|24|Environment Canada
07/08/18|06:00|000030201|PORT HAWKESBURY|-4|PM2.5|UG/M3|4|Environment Canada
07/08/18|06:00|000030310|SYDNEY|-4|NO|PPB|0|Environment Canada
07/08/18|06:00|000030310|SYDNEY|-4|NO2|PPB|0|Environment Canada
07/08/18|06:00|000030310|SYDNEY|-4|OZONE|PPB|24|Environment Canada
07/08/18|06:00|000030310|SYDNEY|-4|PM2.5|UG/M3|6|Environment Canada
07/08/18|06:00|000030310|SYDNEY|-4|SO2|PPB|0|Environment Canada
07/08/18|06:00|000030501|Kejimkujik National |-4|OZONE|PPB|17|Canadian Air and Precipitation Monitoring Network
07/08/18|06:00|000030701|AYLESFORD MOUNTAIN|-4|OZONE|PPB|29|Environment Canada
07/08/18|06:00|000030701|AYLESFORD MOUNTAIN|-4|PM2.5|UG/M3|9|Environment Canada
07/08/18|06:00|000030901|PICTOU|-4|NO|PPB|0|Environment Canada
07/08/18|06:00|000030901|PICTOU|-4|NO2|PPB|1|Environment Canada
07/08/18|06:00|000030901|PICTOU|-4|OZONE|PPB|26|Environment Canada
07/08/18|06:00|000031101|KENTVILLE|-4|OZONE|PPB|18|Environment Canada
07/08/18|06:00|000040203|FOREST HILLS|-4|OZONE|PPB|18|Environment Canada
07/08/18|06:00|000040203|FOREST HILLS|-4|PM2.5|UG/M3|12|Environment Canada
07/08/18|06:00|000040207|SAINT JOHN WEST|-4|OZONE|PPB|22|Environment Canada
07/08/18|06:00|000040207|SAINT JOHN WEST|-4|PM2.5|UG/M3|7|Environment Canada
07/08/18|06:00|000040209|CASTLE ST. SAINT JO|-4|PM2.5|UG/M3|6|Environment Canada
07/08/18|06:00|000040302|MONCTON|-4|NO2|PPB|2|Environment Canada
07/08/18|06:00|000040302|MONCTON|-4|OZONE|PPB|20|Environment Canada
07/08/18|06:00|000040302|MONCTON|-4|PM2.5|UG/M3|2|Environment Canada
07/08/18|06:00|000040901|ST ANDREWS|-4|OZONE|PPB|23|Environment Canada
07/08/18|06:00|000040901|ST ANDREWS|-4|PM2.5|UG/M3|3|Environment Canada
07/08/18|06:00|000041302|BATHURST|-4|NO2|PPB|1|Environment Canada
07/08/18|06:00|000041302|BATHURST|-4|OZONE|PPB|16|Environment Canada
07/08/18|06:00|000041302|BATHURST|-4|PM2.5|UG/M3|7|Environment Canada
07/08/18|06:00|000050113|Chomedey|-5|OZONE|PPB|26|Meteorological Service of Canada
07/08/18|06:00|000050119|Bourassa|-5|OZONE|PPB|25|Meteorological Service of Canada
07/08/18|06:00|000050204|Hull (Ile)|-5|OZONE|PPB|29|Meteorological Service of Canada
07/08/18|06:00|000050308|Des Sables|-5|OZONE|PPB|21|Meteorological Service of Canada
07/08/18|06:00|000050311|Parc Primavere|-5|OZONE|PPB|22|Environment Canada
07/08/18|06:00|000050311|Parc Primavere|-5|PM2.5|UG/M3|7|Environment Canada
07/08/18|06:00|000050404|Parc Cambron|-5|OZONE|PPB|19|Meteorological Service of Canada
07/08/18|06:00|000050604|Parc Tremblay|-5|OZONE|PPB|34|Meteorological Service of Canada
07/08/18|06:00|000051501|Zéphirin|-5|OZONE|PPB|17|Meteorological Service of Canada
07/08/18|06:00|000051501|Zéphirin|-5|PM2.5|UG/M3|0|Meteorological Service of Canada
07/08/18|06:00|000052001|Charette|-5|OZONE|PPB|8|Meteorological Service of Canada
07/08/18|06:00|000052201|Brossard|-5|OZONE|PPB|17|Meteorological Service of Canada
07/08/18|06:00|000052301|Saint-Faustin|-5|OZONE|PPB|25|Meteorological Service of Canada
07/08/18|06:00|000052301|Saint-Faustin|-5|PM2.5|UG/M3|4|Meteorological Service of Canada
07/08/18|06:00|000052401|La Pêche|-5|OZONE|PPB|26|Meteorological Service of Canada
07/08/18|06:00|000053201|PÉMONCA|-5|OZONE|PPB|25|Meteorological Service of Canada
07/08/18|06:00|000053301|Deschambault|-5|OZONE|PPB|4|Meteorological Service of Canada
