08/06/19|16:00|000010102|St. John's|-4|OZONE|PPB|17|Newfoundland & Labrador DEC
08/06/19|16:00|000010401|Mount Pearl|-4|OZONE|PPB|22|Newfoundland & Labrador DEC
08/06/19|16:00|000010401|Mount Pearl|-4|PM2.5|UG/M3|3|Newfoundland & Labrador DEC
08/06/19|16:00|000010601|Goose Bay|-4|OZONE|PPB|14|Canadian Air and Precipitation Monitoring Network
08/06/19|16:00|000010602|MacPherson Avenue - |-4|PM2.5|UG/M3|6|Environment Canada
08/06/19|16:00|000010801|Port au Choix|-4|OZONE|PPB|6|Newfoundland & Labrador DEC
08/06/19|16:00|000010901|Marystown/Burin|-4|PM2.5|UG/M3|1|Environment Canada
08/06/19|16:00|000011002|FIREHALL-LABRADORCIT|-4|PM2.5|UG/M3|-1|Environment Canada
08/06/19|16:00|000020104|CHARLOTTETOWN|-4|NO|PPB|1|Environment Canada
08/06/19|16:00|000020104|CHARLOTTETOWN|-4|NO2|PPB|2|Environment Canada
08/06/19|16:00|000020104|CHARLOTTETOWN|-4|OZONE|PPB|19|Environment Canada
08/06/19|16:00|000020104|CHARLOTTETOWN|-4|PM2.5|UG/M3|7|Environment Canada
08/06/19|16:00|000020104|CHARLOTTETOWN|-4|SO2|PPB|1|Environment Canada
08/06/19|16:00|000020301|WELLINGTON|-4|OZONE|PPB|8|Environment Canada
08/06/19|16:00|000020301|WELLINGTON|-4|PM2.5|UG/M3|5|Environment Canada
08/06/19|16:00|000020401|SOUTHAMPTON|-4|NO|PPB|0|Environment Canada
08/06/19|16:00|000020401|SOUTHAMPTON|-4|NO2|PPB|0|Environment Canada
08/06/19|16:00|000020401|SOUTHAMPTON|-4|OZONE|PPB|23|Environment Canada
08/06/19|16:00|000020401|SOUTHAMPTON|-4|PM2.5|UG/M3|5|Environment Canada
08/06/19|16:00|000030113|JOHNSTON BUILDING -|-4|PM2.5|UG/M3|4|Environment Canada
08/06/19|16:00|000030120|Lake Major|-4|NO|PPB|1|Environment Canada
08/06/19|16:00|000030120|Lake Major|-4|OZONE|PPB|28|Environment Canada
08/06/19|16:00|000030120|Lake Major|-4|PM2.5|UG/M3|4|Environment Canada
08/06/19|16:00|000030201|PORT HAWKESBURY|-4|NO|PPB|3|Environment Canada
08/06/19|16:00|000030201|PORT HAWKESBURY|-4|NO2|PPB|1|Environment Canada
08/06/19|16:00|000030201|PORT HAWKESBURY|-4|OZONE|PPB|23|Environment Canada
08/06/19|16:00|000030201|PORT HAWKESBURY|-4|PM2.5|UG/M3|3|Environment Canada
08/06/19|16:00|000030310|SYDNEY|-4|NO|PPB|1|Environment Canada
08/06/19|16:00|000030310|SYDNEY|-4|NO2|PPB|2|Environment Canada
08/06/19|16:00|000030310|SYDNEY|-4|OZONE|PPB|19|Environment Canada
08/06/19|16:00|000030310|SYDNEY|-4|PM2.5|UG/M3|4|Environment Canada
08/06/19|16:00|000030310|SYDNEY|-4|SO2|PPB|0|Environment Canada
08/06/19|16:00|000030502|Kejimkujik Site B|-4|OZONE|PPB|27|Canadian Air and Precipitation Monitoring Network
08/06/19|16:00|000030701|AYLESFORD MOUNTAIN|-4|OZONE|PPB|37|Environment Canada
08/06/19|16:00|000030701|AYLESFORD MOUNTAIN|-4|PM2.5|UG/M3|5|Environment Canada
08/06/19|16:00|000030901|PICTOU|-4|NO|PPB|0|Environment Canada
08/06/19|16:00|000030901|PICTOU|-4|NO2|PPB|1|Environment Canada
08/06/19|16:00|000030901|PICTOU|-4|OZONE|PPB|34|Environment Canada
08/06/19|16:00|000030901|PICTOU|-4|PM2.5|UG/M3|7|Environment Canada
08/06/19|16:00|000031101|KENTVILLE|-4|OZONE|PPB|32|Environment Canada
08/06/19|16:00|000031101|KENTVILLE|-4|PM2.5|UG/M3|5|Environment Canada
08/06/19|16:00|000040104|FREDERICTON-NEEDHAM |-4|NO2|PPB|0|Environment Canada
08/06/19|16:00|000040104|FREDERICTON-NEEDHAM |-4|OZONE|PPB|28|Environment Canada
08/06/19|16:00|000040104|FREDERICTON-NEEDHAM |-4|PM2.5|UG/M3|5|Environment Canada
08/06/19|16:00|000040203|FOREST HILLS|-4|OZONE|PPB|34|Environment Canada
08/06/19|16:00|000040203|FOREST HILLS|-4|PM2.5|UG/M3|5|Environment Canada
08/06/19|16:00|000040207|SAINT JOHN WEST|-4|OZONE|PPB|32|Environment Canada
08/06/19|16:00|000040207|SAINT JOHN WEST|-4|PM2.5|UG/M3|6|Environment Canada
08/06/19|16:00|000040209|CASTLE ST. SAINT JO|-4|PM2.5|UG/M3|7|Environment Canada
08/06/19|16:00|000040302|MONCTON|-4|NO2|PPB|0|Environment Canada
08/06/19|16:00|000040302|MONCTON|-4|OZONE|PPB|30|Environment Canada
08/06/19|16:00|000040302|MONCTON|-4|PM2.5|UG/M3|5|Environment Canada
08/06/19|16:00|000040901|ST ANDREWS|-4|OZONE|PPB|34|Environment Canada
08/06/19|16:00|000040901|ST ANDREWS|-4|PM2.5|UG/M3|4|Environment Canada
